ID_REF,GSM398074,GSM398075,GSM398076,GSM398077,GSM398078,GSM398079,GSM398080,GSM398081,GSM398082,GSM398083,GSM398084,GSM398085,GSM398086,GSM398087,GSM398088,GSM398089,GSM398090,GSM398091,GSM398092,GSM398093,GSM398094,GSM398095,GSM398096,GSM398097,GSM398098,GSM398099,GSM398100,GSM398101,GSM398102,GSM398103,GSM398104,GSM398105,GSM398106,GSM398107,GSM398108,GSM398109,GSM398110,GSM398111,GSM398112,GSM398113,GSM398114,GSM398115,GSM398116,GSM398117,GSM398118,GSM398119,GSM398120,GSM398121,GSM398122,GSM398123,GSM398124,GSM398125,GSM398126,GSM398127,GSM398128,GSM398129,GSM398130,GSM398131,GSM398132,GSM398133,GSM398134,GSM398135,GSM398136,GSM398137,GSM398138,GSM398139,GSM398140,GSM398141,GSM398142,GSM398143,GSM398144,GSM398145,GSM398146,GSM398147,GSM398148,GSM398149,GSM398150,GSM398151,GSM398152,GSM398153,GSM398154,GSM398155,GSM398156,GSM398157,GSM398158,GSM398159
208607_s_at,4.627227438822709,7.472528387305454,6.03871930209124,6.606649497012201,9.126402481811212,6.673499890945176,8.494047528997136,9.146339557321232,8.429996671647483,4.853067474261655,10.221659616681563,5.711814246542669,7.185311555867718,6.101732006879849,10.670001134553416,6.29711803244921,4.873631127810353,6.629172992661504,9.630856825554556,7.241945026778327,9.924199376371597,5.019390571809237,8.473941106826723,4.137323175597829,4.598782040133529,4.718827378408323,8.029182299876966,6.127792149007615,11.098690096673591,6.778813077758516,9.885693323240949,5.790180349033325,11.14754838287526,7.301788819765244,9.015590674136645,8.40903446156128,11.12803299860916,5.696995336954973,9.886251383899054,8.078695218949987,10.633240470789076,10.15204395044091,11.089291570661835,7.511918652961355,11.514063067420263,10.092809985924196,8.513913101582077,5.802911800000273,10.269851351998344,5.809555928430793,11.593152988423844,8.39778157450281,9.869616975525254,7.731780619587917,11.828128548555997,7.40843164940048,10.29470115162952,8.268878804251395,10.931926774883763,7.0675526757218625,10.69511516863182,9.44805640702046,11.110117859091025,7.761631010609577,10.290767655586626,8.679448430242324,11.004578637272935,8.112074551309673,10.308361785402235,10.150750053456523,11.359447594829218,9.105492135404624,9.574708938324504,9.773585960804294,10.936144688530264,9.364495830859315,8.92551883564915,8.30908521564341,11.281362107502083,10.433700184566035,10.0498893798645,6.74662180547276,11.413030207934751,7.626176273574077,9.019209851071093,8.526190126950539
200883_at,4.474643703705801,8.229251434099853,4.513200156027413,7.349117540830337,7.5137828554428845,8.152360905066327,6.188563131633417,8.532706571542022,9.585788808074966,4.952887984083267,9.75504111429047,7.273898145782603,7.541677449434088,5.460542721617026,4.4228586608869005,8.894065911190506,4.847390646897916,7.149665838621205,5.697370729222381,8.797016221301567,7.41297624216211,7.08306440974382,5.909729909032701,3.5782866366113835,7.138722331995575,7.148669775978995,6.173241389092683,6.592685757314334,9.946580279173762,9.451987897003114,10.36152712990418,8.780247754160603,8.663728869355818,8.708883855295229,9.441935744840285,6.253038119945222,10.734243886448745,7.142331742749798,9.403879084804474,9.302988418017208,10.02738078209446,9.240917711481236,10.622015202366288,9.074556278308483,10.491131568412214,9.97742304090898,8.531666072273062,4.805581378464516,7.276124405274237,5.652156616392438,9.831047503641743,10.21231398491039,10.426736489174427,10.382386259485708,11.000190186516807,10.647476415058993,10.041604399363315,10.531673869065276,6.205840157601169,4.6998403203174774,5.812403240504825,10.139346700289664,10.604618088669785,10.219616267388531,8.53204027077761,10.275461078471066,10.744539551505309,9.279264664185344,10.250701084461154,10.369215630430205,10.4719799769269,9.992074442653784,10.97891776906802,10.351811604601505,10.626320489134365,10.155121802357275,11.016195429910251,9.8811231400417,9.089807965652502,8.455236792140402,5.652156616392438,5.619319097367797,10.831243896855195,8.987886439782924,8.293448657498907,9.841943251108226
211653_x_at,7.548082072736053,8.207966038453822,7.073809524411065,4.743164861447923,9.502734361689944,7.101587049247049,10.265181352412522,9.60148482050996,11.118279253256134,7.566221518111228,11.016090939541272,7.552192602895462,7.46972320817581,6.849098544555775,10.846336601787534,7.103801840877157,10.053287860256155,8.57968175111664,9.92474719494467,4.205134418914292,10.505166463516169,6.754459973625479,10.31567037853438,6.947280420395463,6.874993638932968,6.998127790595488,8.830806727096087,7.358369886391825,10.989117714286024,8.581769260825057,12.761910614870724,6.841243538453082,11.66880522619326,9.714020508393686,12.085127180213323,9.694970706540497,12.120691483709756,8.385888278347327,11.246354640790088,9.432243308867452,11.553816457778568,10.37387655038409,11.340339723629627,8.726572402223287,12.139592918811363,11.039446875203806,11.62647564167678,7.320656159353633,10.773955129146518,7.24018074027478,10.797734469264578,7.292165159782965,11.761613559512924,10.903738773893895,12.012488363255038,8.812077805873669,11.478375276121591,9.58953879729613,10.957356014811932,7.436145178383055,11.354723222279455,10.336238749332246,12.68906105077209,8.39324886258093,11.319615676374877,8.25521273189896,11.849041449052566,8.240400201482831,11.781244949127307,10.448188593256855,12.498263335455151,8.667714757049815,12.51268121333057,11.675180802374475,12.70038336176534,9.585103382029883,11.266751409706108,8.00262939377791,11.835592534544563,10.760270854333914,8.311780097079073,7.357464032726177,11.148057059193132,6.985921610269079,10.967233465086933,7.154291555835664
214063_s_at,6.879056309343877,7.329069763382704,5.644900323053674,5.332854701600864,8.40914480834276,6.607694270893418,9.266903637812849,7.733442472487324,11.099972360835642,7.9476369379518275,9.12006158038419,6.930264245235024,8.864415223961824,9.351369937344858,10.471766649912556,4.440719700813975,7.602156940802108,7.717621592759271,9.6233639286245,5.828494494776397,10.93330706540266,5.5975907638667675,8.98919862632656,5.311296025622549,6.005545956661874,6.396041292317283,9.83800314275799,5.898931453988572,8.955286645524469,5.4046306842176115,10.030998118171894,5.095996131127645,10.022991921061356,5.479156173559713,10.197781863244776,8.137057735890105,12.207179085582837,9.363475549681478,9.031080851789868,8.333177717502203,9.27998658449845,8.307820112742794,9.813558357774808,6.022920370376428,9.869431906863326,7.641900012384636,9.49818503508508,6.372757125948442,8.238481171474756,6.016962018426639,8.939561584532342,7.031461365335432,10.287377635468149,5.507667804290145,10.6381643649027,5.730164413083572,11.23549970642037,6.651328719448102,10.664447284547972,6.960986568503319,6.828415790848677,6.982697021916592,11.258342251589822,6.787928671282563,11.777140223817437,9.58953879729613,11.67515874426758,5.498254059327483,12.126378603755224,9.631624531042489,9.863737167543857,8.34205688428348,10.545254101506382,9.858876183226757,8.038359356450892,5.1178155392394835,10.95300326689012,6.111356883906041,9.938425478562417,9.507453743405684,7.5098383311144365,7.413162468448788,11.040584258321168,6.525271790577791,10.420486612825774,8.525160579746355
209699_x_at,9.15133118212514,9.770485506314024,9.862169296781836,7.097705596778087,11.316654886854108,6.542097053354663,11.63516487537477,10.830950881039524,11.997144189531392,10.356683047030426,11.986442934737877,8.976833305911924,8.394462694610317,8.231254787192597,12.059675688295096,7.564812558029625,11.413532733395485,9.798547943580663,11.430724338172412,9.13223494347953,11.74398024268102,7.401954654298936,11.772549642298053,6.668360272479816,8.92218297885403,7.032839197651851,10.728158615689264,7.563844528817574,12.424567856545083,9.674093377458703,13.188703193610314,7.382641317198384,12.78756387798809,11.288687311907069,12.906759093973768,11.88428119781575,13.122404181328973,9.331465625114262,12.140922412077034,10.726575807982766,12.538880037654248,11.810439087070158,12.910309185789238,8.75478731152897,13.01237487376049,11.805743872151618,12.501620764414222,11.014432012227426,11.836346282386218,7.697593137815943,12.384692027597673,8.243369186427097,13.36494170358259,12.063755709972025,13.020625817260532,7.990518129527751,12.815983626652724,10.949330653480574,12.286147649888346,9.272685765589497,12.41294026385884,10.933845537210026,13.139883850171472,10.52525651917562,12.209322371745568,8.963216889788386,12.915223968648728,7.921906377427193,12.81518513180356,12.007125406075728,12.867780660834754,8.81486761231392,12.92922696494086,12.532489862736565,13.154295986772643,10.703834377778524,12.471695533897412,7.936690934989866,12.851477729907096,12.290649600030708,12.056559821024631,9.352509163394446,12.781544137182037,7.5877700169192925,12.697002289551378,10.701202480190524
209298_s_at,5.008603415696019,5.34963066264237,7.348993656493746,5.301477903962753,8.484383877689714,7.316996478696232,9.065671932863816,8.566015971836682,8.687697607356963,7.985773642130508,10.14149410089584,4.763868320178723,6.58475209235171,6.695158678475356,8.235760561523405,3.3892033389848475,7.760739903916058,6.783417364744613,8.617548275993089,4.522721184436799,8.401856552546032,6.8850984307803405,8.513889421340448,5.460359235575572,7.375777971667346,4.08481263883321,9.998294244936869,6.964664318707344,9.559426804807376,4.181094597616987,10.608282548073577,8.359692466238172,9.928549464297834,6.501926330751932,9.557802556322136,8.572995745038465,11.21675191992644,7.826720075175115,10.053572968463182,7.989786167118365,10.216806474360558,8.905402048683605,10.17655964483654,8.238051187951037,10.815231172334208,9.71565832331376,9.111417398718563,4.157868333701498,8.406621700177725,5.154648012872996,9.669110055492956,4.097543379395125,10.609548138999427,8.471195590971835,10.927577985358257,8.345573791557962,9.975804987375266,9.209906573621296,9.169524197150002,5.744691242411435,9.81565867857144,5.3640330716899065,10.475348390744182,6.700550690414589,10.18087885205551,8.561933242155906,10.530747705271642,6.408192152692963,10.208917129313672,8.578772703067001,11.19109006738911,7.643336726050923,10.846289584214702,9.76251658430544,10.569200552021908,6.655489221597839,10.26198910651677,8.010774245166713,10.392070511874763,9.22629176246684,6.384745766896684,6.68435590149614,9.994013939259718,8.258038323202,8.462862134625123,8.308393642167232
203571_s_at,5.871271975749916,6.831370587967541,8.570918255328666,7.334952566561694,7.90846467866406,9.028356422975676,7.947911571726948,7.14414836650889,9.451161647154384,7.556858542666547,9.6742028631744,5.436818126924453,5.3774465490071774,4.861106762306623,9.660887270302569,6.654859396274016,8.477519483690177,7.906620064925308,9.470732074488849,8.195972538924464,9.867496517705169,8.847821568378174,6.850736926318514,6.483862523050151,5.446557311426233,4.926103820340742,8.253379508000798,5.488273982659691,9.949701253561685,4.511828541483186,10.916894583285847,5.347141202278376,10.939263314727894,5.410924469411495,10.254686154749985,6.975183057609532,11.621561988946254,6.462714929190292,9.513538118771825,7.988275675874402,9.876447879723663,8.714022226154649,10.591643890611603,7.220832952900865,10.154894038371925,8.446012175396378,11.254089686181878,8.589976909781205,10.089781488353998,5.884466050487752,9.728740244019756,5.720946022430367,10.982651393001383,5.332142200359437,10.78232665086497,7.323739343080263,10.049753273990618,6.177696588567868,10.12674318507087,6.362794230731317,10.151663512950998,7.4138479126684445,10.837186385159027,9.217572443219934,10.587411874762866,6.647573549645349,11.289517503968405,7.356566412886371,10.684976488640666,8.668970054684298,11.08302716771428,7.145606133762631,11.103333711614868,10.096069420436772,10.684511949940198,6.9191612839734935,11.14022905523078,9.501451087949183,9.258443546825712,9.43656372598214,10.329919640219911,7.238853720228508,10.733100083886914,5.4771883601723585,10.453723334601971,6.5898997816770555
209555_s_at,8.981427429314593,10.010500132856384,9.795262064214192,6.847583575334116,11.213292596333114,5.934318341503757,11.293471648838134,10.994035160200388,12.171993009490606,11.314957039083785,11.786739284856502,6.915759896038,8.41102789029469,6.453776003263577,11.847719016978942,10.10844604730828,11.46804359012095,9.19611028469078,11.987661942027035,9.31999494146349,12.10476253798197,9.048669413091126,11.559673438790613,6.684383956393483,8.731509114789914,8.223924471060029,10.378251498534892,6.675731263485935,12.178823551179692,9.51890095930525,12.842613556241634,8.031450337369533,12.681258180606076,9.616100344021303,12.46102917431935,11.234344436957487,13.017476563020464,8.169669501572436,11.91493818382084,11.001598195374012,11.822742096009891,11.734260824856936,12.705997334405104,7.418223686911422,12.510316655401825,12.628358957609326,12.272055275040962,9.903449574848178,10.999302434856908,8.185722863169811,12.59732864415073,10.16505772315415,12.555787402083771,10.726098923409912,13.120652608751875,10.13000418418862,13.10207740427366,11.70934233688414,12.494260587559054,6.944202526250486,12.71791199833096,11.532623787750898,12.683042848219385,9.41817096943084,12.683523211736828,11.61215895171063,12.449685170363573,8.466194768757871,12.64436780494565,10.876325086063236,12.688866601724786,10.26788687855641,12.80294038729149,12.45532722030456,12.738769947483108,10.221768352976731,12.723291905135394,9.135370693938436,12.594072623537148,12.65548600159948,10.10060978085146,8.383423501145693,13.049445287052553,7.877873056256028,13.037202024882763,11.914456143894228
204083_s_at,6.297354682834202,9.813117398814269,9.946996896830532,5.445057898392249,8.370517411575898,5.704445952491566,5.246902076308184,9.247127640055592,5.239398041566556,5.54108112323906,5.410944815089053,8.549776968420758,8.677539954145987,4.738449003791455,5.203514411130758,4.685530934479385,5.216388898559455,10.165497456209,4.915592603494991,4.496813840640377,5.533211352471445,8.671972660750058,5.637401581684373,5.261914379720072,4.952212404721796,4.0913359414049575,7.366313470613012,4.95644237303644,4.503081544678568,4.5900989584528045,5.787863390668572,4.285454006985473,7.991000227452259,4.2539817049162085,10.352540060096958,5.5719285619494645,9.334619669331436,9.054091449447888,7.513411786824949,9.583645064451163,4.662558722967437,9.060058195192983,10.763967550306171,5.024541315169132,5.163418222500728,6.672948577630695,4.366986575332627,4.65918818514134,7.845866357091157,4.501248047067211,9.419658970653858,9.270606027329649,8.887583147971204,10.38908276351208,5.73576585520285,8.897152675095393,5.923641248612234,8.88238016148464,5.37107788409746,10.497642301708847,4.98509051552989,10.12778802275406,5.317199133375555,7.977486008071496,6.818224255245966,6.787132045911039,8.514702220637808,5.022740646028834,6.612355447840083,9.78504207953364,6.265168691275696,6.929719997199825,7.96217881634138,10.663486946110233,6.617746610337959,6.017817264284178,9.067638716875363,8.210101458012469,5.904397389082982,7.830109515750722,5.506351223329028,6.122190221466789,5.618928704985254,5.708879717955928,6.041306510589254,6.438093202842861
201596_x_at,7.062121711907798,9.65313885857826,6.33611375409383,10.655047656970131,6.6391815059329256,10.931860310469371,7.162270469659834,8.501773505922738,5.762526882340202,8.008680721506572,6.354697220194739,8.825868290098033,9.28632903761887,8.327620005701178,6.657038280481126,9.778944457587668,7.710372526986594,9.89553590119116,6.7573966769193,10.477576147581052,5.83510550665329,10.61684286630834,9.12584221138404,8.899133325632349,9.323243953842788,10.083638879250708,7.779863781547206,8.40435819483331,5.28264366580086,10.355626393637916,7.541871008841487,9.868530900309755,8.437593960093636,10.90962311557331,7.072588190668184,5.942577841780001,6.543375241360704,8.001633377995073,7.846393020852361,10.067434360756522,6.2118182260364385,9.972793156726503,11.062039389832677,11.57778284915099,6.769256021107058,6.787941727050901,5.475691284203506,9.69566503654584,8.879528113716898,9.820209284226824,6.33446637672496,10.52531525445305,6.932250191329399,11.494575616502123,7.481048631363403,11.708540760610168,6.734465763836117,10.36849554849334,6.852910224541863,8.388279961124615,6.764752190343657,11.06257237575208,6.996038425516686,12.206168838711909,8.765852952821104,12.47492776886106,8.895875150026068,12.09824268000358,10.625973617223186,11.065173757707909,6.917742030353979,11.031549586028037,7.294161218694753,10.44469398130707,11.277159516578225,11.468944719299968,7.612064933777713,12.844209482970196,6.981064891121311,9.742541865597644,7.512337518394759,9.549295666417388,6.929660827431547,11.777736133406968,10.07795060489312,12.11021249360723
37892_at,5.965437996296007,6.682503070996607,7.402321410456091,8.356324311923483,5.885603647464784,7.848798181244189,5.62982578399059,5.58501660077082,10.728566800458232,6.093674255432647,6.1543908055624605,6.7741676876997765,6.286389572142477,10.295068649950354,8.613332738234952,9.458876156100246,7.806549621985961,5.522912597171904,5.641268561053033,8.074703442260056,6.100016792227241,9.711859664147706,5.778668546126482,10.07274895156064,5.642652480093886,8.922744940988274,6.094126258667116,10.060263598738292,6.430905779430093,8.102075435309654,6.161780886752193,9.819965095750476,6.939873012307947,7.702913759676682,6.018841110553923,5.847400669789683,6.454929293978414,9.83219697445448,5.367713525275829,5.642083471592644,5.705507981946321,5.714349937528218,5.639347944722064,9.737928384483418,6.358236242785281,7.562692719059198,6.3699113681639865,6.012472580019798,5.4640637504630245,9.841081534113597,5.540039672015756,7.340740280630179,6.222294520851298,13.011097938298944,6.6604951318885135,12.685081646450197,5.818124532521907,11.941597868266095,7.372011811682413,12.257815048187052,6.928559827162273,6.077035724832934,7.089540522604114,12.12656574549649,7.489599129266772,6.783797119548963,6.108375997911092,7.331275267146615,6.382148453204219,7.737172966673792,6.671859468247477,7.69772517669752,6.606693907898431,6.613955912600705,6.211152405412343,10.252819154059749,6.4868269786414485,6.42318651956756,5.743369549469779,8.016635599566914,7.197197031033433,12.4009968105418,6.531891382582284,9.206806811044157,6.183014008060021,5.684254899348228
201841_s_at,6.129569466520819,6.2752119612195365,6.95689302432336,10.376830823835263,6.416898839867211,10.87361328858147,5.842936103253675,6.762840438912359,6.736090695067073,6.775695868799309,9.28778855183668,5.6053372787276246,6.187579718950638,6.914349251210827,6.022767273270912,10.391662479514064,9.575817170483653,9.729114267002265,8.556191807984186,10.399651769636137,8.842975690027412,9.918310197547742,6.032654093513575,5.5328873158761915,7.31342726581369,9.767394928191193,9.03522249437125,5.609187604870425,9.61648819417762,10.329258169776192,10.533972085049632,10.571724206395936,9.69459991231549,10.502304741315672,10.72375478905404,5.3938589086630575,11.47392893411965,7.996592119571218,9.57332529048648,9.768659078622449,9.000470489820437,8.107949355012964,10.931660898852275,10.281872086232092,10.20054309687136,10.33973867952789,10.15088964720468,9.672135359415035,10.448735798029396,9.888636716850232,10.792912275759718,6.558563062361162,11.251813754529218,11.441885961114307,10.224001674198105,11.162901091645782,7.307911164383798,10.799249237431397,7.453163611293432,9.214552264796245,8.281146471362348,10.226159277500416,10.491813020910822,12.971270508136092,9.625111553264476,11.17918134046014,11.038761271612993,12.760376902820015,11.913708476599703,10.01815844161237,11.518082652210117,11.013915822295193,10.921431867604433,10.809591297311613,11.425315576968067,11.84911966149825,10.857996541326578,11.780322403636108,10.996452303628477,9.507693568736556,6.402474908610464,7.283245813552445,10.469580771023823,10.994643361140367,8.533411502177044,11.160104620873115
209613_s_at,10.448240225216066,10.978989248355017,10.78629413528358,6.455749691348013,11.45764251056501,4.982947955157527,11.22314497048661,10.795382213301911,11.682094812636972,11.1500899728301,11.57670635547351,9.930135596431253,9.409511862859713,6.2726129903688435,11.325119905604174,5.061231844677882,10.862497885131251,10.379031732028537,11.043047795700494,9.20976770243011,11.239837168740346,9.073579264249236,10.690940829504344,8.422472700968909,8.697853729261055,8.360987506976867,9.861577028788838,8.80014924446499,11.586117321541623,9.49790571252344,12.409404196141478,9.13532964706338,11.617999997884118,9.635919412572504,12.174819598082756,11.194258226035195,13.14691069456326,9.762081342088182,11.681682046968731,10.198948362126426,11.422753352002156,10.883529178781853,12.612352498752662,10.410302940266163,12.27249857190204,12.017716648876169,11.83506744080232,10.676865045359092,11.372473325021918,7.367432225115763,11.399336678016216,9.508664354813767,12.218623776046384,6.1197151459587635,12.96719923507439,10.367764188419722,12.071867895935638,10.99315776769263,12.508195883497844,7.258886335515821,12.24517831753521,11.905059766478058,12.44272842290666,10.546431488805665,12.130052463762045,11.097018154502804,12.621809213915784,8.229275471605636,12.338095661439189,11.724999785561046,12.202246288500191,10.344318103053409,12.887744201988252,12.05695263529054,12.579792042668725,10.330513584006663,12.607605416861391,10.632404552464624,12.258471813994335,11.92844805233883,12.481663226753517,6.421233399738491,12.75058138339472,4.900663971323386,11.546576183229163,11.475667576108282
209395_at,5.795629299300051,5.76422671118917,5.774784424539331,5.69651691785298,5.392935588198868,5.3363690899747445,4.516727490952526,5.562431717818029,5.933303524100936,5.943379862782494,4.99907998862664,5.600992228611119,5.303985267660343,9.378197299981204,6.402529481796516,9.75230537354362,4.790282022089281,6.334487829731742,5.663600797396885,4.355171354059962,5.3605433731360135,5.501604743032303,6.6956041437738545,5.200276776124357,10.568934647210336,6.429671193929189,6.789416268395718,10.007167463681494,5.568995809656909,3.6929181308085495,6.318000426147645,7.491091472945351,7.718731500525943,5.813316889307743,5.62884648619779,5.3207770865666575,10.489115391044091,9.213130958476594,4.980363535089258,8.966545826614288,8.476454598210053,9.936537830159182,6.436578300078875,9.92180077902476,9.506787573020684,11.0045294818182,6.834976615731527,7.457060700692427,6.406971970816723,10.033643243510385,7.844674384080647,7.966603502809376,5.279385860607255,10.100044659739076,4.739880498182334,7.1892809754777485,6.2726727036407235,5.497957191746175,5.777664308525035,9.337218247688304,7.219062008842894,10.353940751065704,5.434051034173979,7.60637559966692,6.145092515335074,5.984833120621511,5.8728656881162,5.125246071982929,6.1089362978776425,10.865748733738249,6.920329033628467,8.073584619554133,6.230450897627128,10.432406184630675,10.014438986502434,10.353587949195417,5.930739702634785,7.182622782726887,6.092093242776494,7.750506016447382,4.956614287557227,5.401415438762256,9.157137211383596,4.275744600719262,5.182275158529006,9.63320958677287
202018_s_at,7.607848111344639,11.017114618973954,6.606844894686429,9.478990000343323,6.888609321623481,10.50629766222784,6.956498131341864,7.299803293514558,6.250565611553879,7.157266081536255,5.906043966148933,10.093430769774123,10.639168841325906,6.100016792227241,6.6718028686656465,10.879016474638936,6.299913163608034,10.496174702279768,6.009212786805205,6.698121220850657,6.339622003430819,9.472359824083831,10.432134714808758,6.844272655544836,10.933550509056609,7.136099081700993,10.032459047386547,7.651919917932648,6.054171240969984,6.151185033803054,6.962606859121063,10.105882325120474,7.16097059452327,11.411002459617348,7.232353767739029,7.388404823002646,7.210934292082059,9.97823853915142,7.797771750028149,10.873236460226051,6.282087613951298,11.33735429849697,10.0332577979904,8.315027256393643,6.856574926201545,6.890288600441623,6.435160175472075,7.254121582821265,10.736241247072654,11.971665689297184,6.329631321238961,11.632009139764854,6.329069763382704,7.708904541813756,7.311276041696369,8.351049644012768,7.169614387824594,7.800589331239236,7.297952556595485,7.59577217156962,6.866252733091115,11.8011182285007,6.938756261492295,12.268074086555362,6.94325325752516,7.369065097558626,7.623815662121972,7.706150627817525,7.121222669841959,12.216642804869007,6.743488039789185,11.84441154700684,7.084011098455035,12.140379257567512,7.146940279358025,12.356754563304248,8.526174473938857,7.571054824602,7.132700214963818,8.832314086729818,7.982098027543543,7.488723865849233,7.196370981746113,8.812305682008649,9.020146573111775,11.284772058182304
212741_at,9.042559528433944,6.38957197406876,7.773633760243664,7.151260139651119,10.181164683125926,7.297659152580997,10.24976530400944,9.35795880485484,11.510872934519954,9.76355100346429,11.4216914257863,6.929518810085751,9.070952770601505,7.457462964648552,9.785455737718667,7.238729547999582,9.603787665617606,7.506319483657251,10.296331211923288,7.053176516991981,10.773262860995231,6.984076614938654,9.70245496182039,6.198291800683429,8.414228574340735,7.365202598306895,9.3590686759874,6.413523001932894,11.437960088334473,8.3833198105314,12.230380764152969,8.351336806849227,11.36004597405639,6.753698124448471,12.378750029717828,10.096491157048147,12.510952032353144,8.695029885531866,11.587257152353306,9.816471711588202,11.55756421765772,10.822132618478042,11.72213297758864,9.246096882302014,12.234580953421569,10.407214644892717,11.507031474658778,8.63072944153065,10.179436405592105,7.230203013366421,11.54304632448904,7.469153375171577,12.345879228902142,7.210905077971254,12.752094169966083,7.815351271150869,11.71497097649284,9.423630691251372,11.921305404480108,8.943845158869008,11.884098000868471,10.042083411319991,12.231650204665334,8.58213445289789,11.517187097043816,8.498338639445464,12.567335811324662,9.702671394083264,11.925669405848666,10.848505579768654,12.36536556519961,8.06939605977232,12.697434588323633,12.039936882086597,12.09235413409854,7.233073170488987,12.14338321398982,10.323066022554055,11.97489851417792,9.88812068603435,8.303082058951482,8.259423152281416,11.989000596715965,8.66719671712765,12.24529421014062,9.27347392859756
209459_s_at,3.8785880288235703,7.320926877865421,3.1352048573912232,7.575834184478078,4.346921441890808,8.94554040299661,4.141514536972374,8.153085835430867,4.451903439306651,4.311851831187058,5.248944634477151,6.082913307547244,8.19384072306785,2.8403866909503352,3.8019139586177175,5.810486805634611,3.525517677053589,7.722165431691404,4.654991109760596,5.053102645499403,4.539344953297941,8.572052146994352,7.824156843728829,8.964184892329714,7.687697607356963,9.19354014466158,6.68539356952643,4.312832142488722,4.798454952010052,7.520123620608799,5.717029292621263,9.63187549303885,4.90066880109904,5.2019160999812755,8.666447714165272,4.406346184878888,5.703012079250873,8.483449012076424,5.6375638789354054,8.734950049364114,6.107848950109984,7.699572453287269,9.540930066443138,9.412387778422788,7.726020563009186,6.379185994907381,6.164277432500356,4.324738610853744,6.872841069167019,4.112149635406783,3.9608452855130785,7.718875314960192,4.308004031137989,3.3824597553156894,8.251525016243326,10.70330665166383,4.211736475140607,9.4186432493759,4.854833483951608,4.213751646311006,4.980587457778613,6.901156525173145,5.374291817348762,9.897833357883163,5.42262659279054,6.7663566362193075,4.898605014919648,6.876025732722702,5.79321702169098,8.959686126904494,4.364306279535605,5.8615633820533155,5.206596341883675,5.878097519764477,5.440885774076915,4.568786099044033,6.002738519806929,10.459431618637296,5.006580789552979,6.649601089519329,4.346637830627403,4.925116446837962,5.8958527378320085,6.790706885783912,4.961757590833186,5.749174889946611
212886_at,5.188654117836729,4.732345185952435,5.277966155749035,4.789014507396713,6.940730560184862,4.743568823064013,7.778399153078503,5.3180564818959715,8.638479357101723,5.795761753738477,8.155430491695679,4.192146811277283,4.876207501337939,4.384339974890905,8.39336471395707,4.570098568089166,7.132350632726494,4.672334817089689,7.834331988338648,4.932580916725429,8.149716639710016,4.993379996575283,6.037375632333459,6.607939816116994,4.193172466909299,3.639729957669772,6.0888051959143334,4.761263994516776,9.032142178962404,4.589278113409213,9.71036219428363,5.410198619230435,9.514996057184677,4.920221830720786,9.35001538427028,8.680370073347467,9.919769108378793,5.411182160129018,8.353455626247996,6.334434196616632,9.009005584702102,8.305181673399678,8.710248529666504,6.157482355371585,9.466486416157252,9.306408076982551,9.2792159041321,4.057597566860847,7.188776742336638,5.933164226004151,9.215894538227742,4.7992375789808515,9.422886826032212,5.7576820192937985,10.08013798211566,5.788416876614633,9.213772541881218,5.6527073279525455,9.265476747398672,5.924981105025813,9.038899789800888,5.635359714357376,9.652893360719837,5.70727353423773,7.222582406610934,5.833659246409512,9.83011110070404,5.710420745288628,8.424418265945784,8.627563066378228,9.620386633206492,6.134876001326167,9.52895413233744,10.45347642461662,9.17856277578776,7.9648317915777955,7.511728938037536,8.16829604087219,9.445254930086852,6.526514888625012,6.595114230666797,5.566303728421958,7.027629591733157,4.419714161572656,6.607201575217542,5.963790834754866
